time, input_signal, output_signal
17.5,0,0.0015033709369438597
17.6,0,0.0013603062769345087
17.7,0,0.0012308560193594609
17.8,0,0.001113724582531339
17.900000000000002,0,0.0010077396756608126
18.,0,0.0009118405661773243
18.1,0,0.0008250674635603694
18.2,0,0.0007465519134334242
18.3,0,0.0006755081057809864
18.400000000000002,0,0.0006112250102972006
18.5,0,0.0005530592601562523
18.6,0,0.0005004287129806162
18.7,0,0.0004528066245644835
18.8,0,0.0004097163770404588
18.900000000000002,0,0.0003707267087283972
19.,0,0.00033544739792279454
19.1,0,0.00030352535742339537
19.200000000000003,0,0.0002746411007193972
19.3,0,0.00024850554446143036
19.400000000000002,0,0.00022485711521813556
19.5,0,0.00020345913156094575
19.6,0,0.0001840974352774749
19.700000000000003,0,0.00016657824800347942
19.8,0,0.00015072623182443845
19.900000000000002,0,0.00013638273443439264
20.,0,0.00012340420129020035
20.1,0,0.00011166073887025618
20.200000000000003,0,0.00010103481465539854
20.3,0,0.00009142008082441144
20.400000000000002,0,0.00008272030988987211
20.5,0,0.0000748484316198672
20.6,0,0.00006772566161095117
20.700000000000003,0,0.00006128071278677094
20.8,0,0.00005544908193344522
20.900000000000002,0,0.00005017240412907853
21.,0,0.0000453978686089096
21.1,0,0.00004107769021632901
21.200000000000003,0,0.000037168631154216314
21.3,0,0.000033631568245540144
21.400000000000002,0,0.00003043110137579408
21.5,0,0.00002753519919684866
21.6,0,0.000024914878546389296
21.700000000000003,0,0.000022543914374617557
21.8,0,0.000020398577275093643
21.900000000000002,0,0.000018457395993265457
22.,0,0.00001670094253425347
22.1,0,0.000015111637721498816
22.200000000000003,0,0.00001367357525816626
22.3,0,0.000012372362531931635
22.400000000000002,0,0.000011194976568429382
22.5,0,0.000010129633693067852
22.6,0,9.165671596478298e-6
22.700000000000003,0,8.293442621987168e-6
22.8,0,7.504217208742503e-6
22.900000000000002,0,6.790096523379141e-6
23.,0,6.143933406588253e-6
23.1,0,5.5592608401155985e-6
23.200000000000003,0,5.03022722475599e-6
23.3,0,4.551537814201367e-6
23.400000000000002,0,4.118401723873788e-6
23.5,0,3.726483982280371e-6
23.6,0,3.371862144940785e-6
23.700000000000003,0,3.050987037123143e-6
23.8,0,2.760647233146507e-6
23.900000000000002,0,2.4979369145361474e-6
24.,0,2.260226788175501e-6
24.1,0,2.0451377712449315e-6
24.200000000000003,0,1.850517180490563e-6
24.3,0,1.6744171875693326e-6
24.400000000000002,0,1.5150753247539228e-6
24.5,0,1.3708968449321901e-6
24.6,0,1.2404387615960744e-6
24.700000000000003,0,1.1223954061723163e-6
24.8,0,1.0155853614746135e-6
24.900000000000002,0,9.189396361630742e-7
25.,0,8.314909677453741e-7
25.1,0,7.523641404327819e-7
25.200000000000003,0,6.807672262576503e-7
25.3,0,6.159836593022661e-7
25.400000000000002,0,5.57365063769133e-7
25.5,0,5.043247651714822e-7
25.6,0,4.563319183636949e-7
25.700000000000003,0,4.1290619479106283e-7
25.8,0,3.736129752240913e-7
25.900000000000002,0,3.38058999904689e-7
26.,0,3.0588843258350096e-7
26.1,0,2.7677929959057934e-7
26.200000000000003,0,2.5044026674692077e-7
26.3,0,2.2660772436289278e-7
26.400000000000002,0,2.0504314823810432e-7
26.5,0,1.855307127929251e-7
26.6,0,1.6787513112959118e-7
26.700000000000003,0,1.5189970015150323e-7
26.8,0,1.3744453253305977e-7
26.900000000000002,0,1.2436495600010034e-7
27.,0,1.125300655990813e-7
27.1,0,1.0182141407799605e-7
27.200000000000003,0,9.21318253910286e-8
27.3,0,8.336432300026786e-8
27.400000000000002,0,7.543115876362805e-8
27.5,0,6.825293485945849e-8
27.6,0,6.175780942196951e-8
27.700000000000003,0,5.588077689466786e-8
27.8,0,5.05630178837535e-8
27.900000000000002,0,4.575131051787196e-8
28.,0,4.139749765208478e-8
28.1,0,3.745800492005458e-8
28.200000000000003,0,3.389340441639632e-8
28.3,0,3.0668020456481315e-8
28.400000000000002,0,2.7749572528712463e-8
28.5,0,2.5108851553490297e-8
28.6,0,2.271942844966901e-8
28.700000000000003,0,2.0557388902275875e-8
28.8,0,1.860109477558325e-8
28.900000000000002,0,1.683096650939575e-8
29.,0,1.5229288274909436e-8
29.1,0,1.378002989493865e-8
29.200000000000003,0,1.2468686638733573e-8
29.3,0,1.1282134226853202e-8
29.400000000000002,0,1.0208497158714636e-8
29.5,0,9.237030362818643e-9
29.6,0,8.358010616937861e-9
29.700000000000003,0,7.562640735869763e-9
29.8,0,6.842960420527788e-9
29.900000000000002,0,6.191766543928168e-9
30.,0,5.602542096916352e-9
30.1,0,5.069389685807835e-9
30.200000000000003,0,4.586973467723965e-9
30.3,0,4.150465304775253e-9
30.400000000000002,0,3.755496247315193e-9
30.5,0,3.398113457286911e-9
30.6,0,3.074740351216576e-9
30.700000000000003,0,2.782140073875894e-9
30.8,0,2.517384523059718e-9
30.900000000000002,0,2.2778235964082683e-9
31.,0,2.0610599893444714e-9
31.1,0,1.8649242150559076e-9
31.200000000000003,0,1.6874532882127369e-9
31.3,0,1.5268708519755592e-9
31.400000000000002,0,1.3815698585162295e-9
31.5,0,1.2500961377170938e-9
31.6,0,1.131133742227064e-9
31.700000000000003,0,1.023492068874532e-9
31.8,0,9.260939792810063e-10
31.900000000000002,0,8.379644755862614e-10
32.,0,7.582215966195349e-10
32.1,0,6.860672030484238e-10
32.2,0,6.207793168400144e-10
32.300000000000004,0,5.617043496997098e-10
32.4,0,5.082511078668972e-10
32.5,0,4.598846858883121e-10
32.6,0,4.161209155029155e-10
32.7,0,3.7652170270519036e-10
32.800000000000004,0,3.406909199199504e-10
32.9,0,3.0826996511024163e-10
33.,0,2.7893409804136127e-10
33.1,0,2.523901088125058e-10
33.2,0,2.28371987986975e-10
33.300000000000004,0,2.0663948330224002e-10
33.4,0,1.8697521309007925e-10
33.5,0,1.6918211276362172e-10
33.6,0,1.5308221357202e-10
33.7,0,1.3851453317670348e-10
33.800000000000004,0,1.2533318827223638e-10
33.9,0,1.1340617334099079e-10
34.,0,1.0261413940781949e-10
34.1,0,9.284906177242647e-11
34.2,0,8.401335183094716e-11
34.300000000000004,0,7.601841378601648e-11
34.4,0,6.878431157986142e-11
34.5,0,6.223865867127643e-11
34.6,0,5.631584087950614e-11
34.7,0,5.095668331733805e-11
34.800000000000004,0,4.610745119038029e-11
34.9,0,4.171984979706167e-11
35.,0,3.774969226100211e-11
35.1,0,3.415723259792003e-11
35.2,0,3.0906721626422495e-11
35.300000000000004,0,2.7965629811887993e-11
35.4,0,2.5304425221861493e-11
35.5,0,2.2896351481449528e-11
35.6,0,2.071753879562266e-11
35.7,0,1.8745893726190843e-11
35.800000000000004,0,1.6961987370223142e-11
35.9,0,1.5347834114720627e-11
36.,0,1.388722470352377e-11
36.1,0,1.2565726237312447e-11
36.2,0,1.136990501748869e-11
36.300000000000004,0,1.0287992679991476e-11
36.4,0,9.30888699457455e-12
36.5,0,8.4231510655286e-12
36.6,0,7.621570041749237e-12
36.7,0,6.896261339761622e-12
36.800000000000004,0,6.23989748760323e-12
36.9,0,5.646150214033696e-12
37.,0,5.108913292417583e-12
37.1,0,4.622635607631764e-12
37.2,0,4.182765245275277e-12
37.300000000000004,0,3.784639268644696e-12
37.4,0,3.424593941758758e-12
37.5,0,3.0987434840312744e-12
37.6,0,2.803868248690833e-12
37.7,0,2.5369706335709452e-12
37.800000000000004,0,2.2954971257149737e-12
37.9,0,2.0771162567712054e-12
38.,0,1.879385536085465e-12
38.1,0,1.7005286068183523e-12
38.2,0,1.538769112130467e-12
38.300000000000004,0,1.3923306951824088e-12
38.400000000000006,0,1.2597700660421651e-12
38.5,0,1.1399770016851107e-12
38.6,0,1.031508212179233e-12
38.7,0,9.333644968023691e-13
38.800000000000004,0,8.445466548323566e-13
38.900000000000006,0,7.641665078494952e-13
39.,0,6.914468997365475e-13
39.1,0,6.256106743762757e-13
39.2,0,5.661027202563673e-13
39.300000000000004,0,5.122569035620472e-13
39.400000000000006,0,4.635181127810029e-13
39.5,0,4.1933123640092163e-13
39.6,0,3.794742298168785e-13
39.7,0,3.433919815165609e-13
39.800000000000004,0,3.106404022901188e-13
39.900000000000006,0,2.8110846983508964e-13
40.,0,2.5435209494162336e-13
40.1,0,2.3014923300479495e-13
40.2,0,2.0827783941967937e-13
40.300000000000004,0,1.8840484727888906e-13
40.400000000000006,0,1.7053025658242404e-13
40.5,0,1.5432100042289676e-13
40.6,0,1.3955503419538218e-13
40.7,0,1.2634338020234281e-13
40.800000000000004,0,1.142419492339286e-13
40.900000000000006,0,1.0347278589506459e-13
41.,0,9.35918009759007e-14
41.1,0,8.471001677889944e-14
41.2,0,7.66053886991358e-14
41.300000000000004,0,6.927791673660977e-14
41.400000000000006,0,6.272760089132134e-14
41.5,0,5.67323965583455e-14
41.6,0,5.140332604014475e-14
41.7,0,4.651834473179406e-14
41.800000000000004,0,4.207745263329343e-14
41.900000000000006,0,3.808064974464287e-14
42.,0,3.441691376337985e-14
42.1,0,3.11972669919669e-14
42.2,0,2.8199664825478976e-14
42.300000000000004,0,2.55351295663786e-14
42.400000000000006,0,2.3092638912203256e-14
42.5,0,2.0872192862952943e-14
42.6,0,1.887379141862766e-14
42.7,0,1.709743457922741e-14
42.800000000000004,0,1.5432100042289676e-14
42.900000000000006,0,1.3988810110276972e-14
43.,0,1.2656542480726785e-14
43.1,0,1.1435297153639112e-14
43.2,0,1.0325074129013956e-14
43.300000000000004,0,9.43689570931383e-15
43.400000000000006,0,8.43769498715119e-15
43.5,0,7.66053886991358e-15
43.6,0,6.994405055138486e-15
43.7,0,6.328271240363392e-15
43.800000000000004,0,5.662137425588298e-15
43.900000000000006,0,5.10702591327572e-15
44.,0,4.6629367034256575e-15
44.1,0,4.218847493575595e-15
44.2,0,3.774758283725532e-15
44.300000000000004,0,3.4416913763379853e-15
44.400000000000006,0,3.1086244689504383e-15
44.5,0,2.7755575615628914e-15
44.6,0,2.55351295663786e-15
44.7,0,2.3314683517128287e-15
44.800000000000004,0,2.1094237467877974e-15
44.900000000000006,0,1.887379141862766e-15
45.,0,1.6653345369377348e-15
45.1,0,1.5543122344752192e-15
45.2,0,1.4432899320127035e-15
45.300000000000004,0,1.2212453270876722e-15
45.400000000000006,0,1.1102230246251565e-15
45.5,0,9.992007221626409e-16
45.6,0,8.881784197001252e-16
45.7,0,8.881784197001252e-16
45.800000000000004,0,7.771561172376096e-16
45.900000000000006,0,6.661338147750939e-16
46.,0,6.661338147750939e-16
46.1,0,5.551115123125783e-16
46.2,0,5.551115123125783e-16
46.300000000000004,0,4.440892098500626e-16
46.400000000000006,0,4.440892098500626e-16
46.5,0,3.3306690738754696e-16
46.6,0,3.3306690738754696e-16
46.7,0,3.3306690738754696e-16
46.800000000000004,0,3.3306690738754696e-16
46.900000000000006,0,2.220446049250313e-16
47.,0,2.220446049250313e-16
47.1,0,2.220446049250313e-16
47.2,0,2.220446049250313e-16
47.300000000000004,0,2.220446049250313e-16
47.400000000000006,0,1.1102230246251565e-16
47.5,0,1.1102230246251565e-16
47.6,0,1.1102230246251565e-16
47.7,0,1.1102230246251565e-16
47.800000000000004,0,1.1102230246251565e-16
47.900000000000006,0,1.1102230246251565e-16
48.,0,1.1102230246251565e-16
48.1,0,1.1102230246251565e-16
48.2,0,1.1102230246251565e-16
48.300000000000004,0,1.1102230246251565e-16
48.400000000000006,0,1.1102230246251565e-16
48.5,0,0.
48.6,0,0.
48.7,0,0.
48.800000000000004,0,0.
48.900000000000006,0,0.
49.,0,0.
49.1,0,0.
49.2,0,0.
49.300000000000004,0,0.
49.400000000000006,0,0.
49.5,0,0.
49.6,0,0.
49.7,0,0.
49.800000000000004,0,0.
49.900000000000006,0,0.
50.,0,0.
50.1,0,0.
50.2,0,0.
50.300000000000004,0,0.
50.400000000000006,0,0.
50.5,0,0.
50.6,0,0.
50.7,0,0.
50.800000000000004,0,0.
50.900000000000006,0,0.
51.,0,0.
51.1,0,0.
51.2,0,0.
51.300000000000004,0,0.
51.400000000000006,0,0.
51.5,0,0.
51.6,0,0.
51.7,0,0.
51.800000000000004,0,0.
51.900000000000006,0,0.
52.,0,0.
52.1,0,0.
52.2,0,0.
52.300000000000004,0,0.
52.400000000000006,0,0.
52.5,0,0.
52.6,0,0.
52.7,0,0.
52.800000000000004,0,0.
52.900000000000006,0,0.
53.,0,0.
53.1,0,0.
53.2,0,0.
53.300000000000004,0,0.
53.400000000000006,0,0.
53.5,0,0.
53.6,0,0.
53.7,0,0.
53.800000000000004,0,0.
53.900000000000006,0,0.
54.,0,0.
54.1,0,0.
54.2,0,0.
54.300000000000004,0,0.
54.400000000000006,0,0.
54.5,0,0.
54.6,0,0.
54.7,0,0.
54.800000000000004,0,0.
54.900000000000006,0,0.
55.,0,0.
55.1,0,0.
55.2,0,0.
55.300000000000004,0,0.
55.400000000000006,0,0.
55.5,0,0.
55.6,0,0.
55.7,0,0.
55.800000000000004,0,0.
55.900000000000006,0,0.
56.,0,0.
56.1,0,0.
56.2,0,0.
56.300000000000004,0,0.
56.400000000000006,0,0.
56.5,0,0.
56.6,0,0.
56.7,0,0.
56.800000000000004,0,0.
56.900000000000006,0,0.
57.,0,0.
57.1,0,0.
57.2,0,0.
57.300000000000004,0,0.
57.400000000000006,0,0.
57.5,0,0.
57.6,0,0.
57.7,0,0.
57.800000000000004,0,0.
57.900000000000006,0,0.
58.,0,0.
58.1,0,0.
58.2,0,0.
58.300000000000004,0,0.
58.400000000000006,0,0.
58.5,0,0.
58.6,0,0.
58.7,0,0.
58.800000000000004,0,0.
58.900000000000006,0,0.
59.,0,0.
59.1,0,0.
59.2,0,0.
59.300000000000004,0,0.
59.400000000000006,0,0.
59.5,0,0.
59.6,0,0.
59.7,0,0.
59.800000000000004,0,0.
59.900000000000006,0,0.
60.,0,0.
60.1,0,0.
60.2,0,0.
60.300000000000004,0,0.
60.400000000000006,0,0.
60.5,0,0.
60.6,0,0.
60.7,0,0.
60.800000000000004,0,0.
60.900000000000006,0,0.
61.,0,0.
61.1,0,0.
61.2,0,0.
61.300000000000004,0,0.
61.400000000000006,0,0.
61.5,0,0.
61.6,0,0.
61.7,0,0.
61.800000000000004,0,0.
61.900000000000006,0,0.
62.,0,0.
62.1,0,0.
62.2,0,0.
62.300000000000004,0,0.
62.400000000000006,0,0.
62.5,0,0.
62.6,0,0.
62.7,0,0.
62.800000000000004,0,0.
62.900000000000006,0,0.
63.,0,0.
63.1,0,0.
63.2,0,0.
63.300000000000004,0,0.
63.400000000000006,0,0.
63.5,0,0.
63.6,0,0.
63.7,0,0.
63.800000000000004,0,0.
63.900000000000006,0,0.
64.,0,0.
64.10000000000001,0,0.
64.2,0,0.
64.30000000000001,0,0.
64.4,0,0.
64.5,0,0.
64.60000000000001,0,0.
64.7,0,0.
64.80000000000001,0,0.
64.9,0,0.
65.,0,0.
65.10000000000001,0,0.
65.2,0,0.
65.30000000000001,0,0.
65.4,0,0.
65.5,0,0.
65.60000000000001,0,0.
65.7,0,0.
65.80000000000001,0,0.
65.9,0,0.
66.,0,0.
66.10000000000001,0,0.
66.2,0,0.
66.30000000000001,0,0.
66.4,0,0.
66.5,0,0.
66.60000000000001,0,0.
66.7,0,0.
66.80000000000001,0,0.
66.9,0,0.
67.,0,0.
67.10000000000001,0,0.
67.2,0,0.
67.30000000000001,0,0.
67.4,0,0.
67.5,0,0.
67.60000000000001,0,0.
67.7,0,0.
67.80000000000001,0,0.
67.9,0,0.
68.,0,0.
68.10000000000001,0,0.
68.2,0,0.
68.30000000000001,0,0.
68.4,0,0.
68.5,0,0.
68.60000000000001,0,0.
68.7,0,0.
68.80000000000001,0,0.
68.9,0,0.
69.,0,0.
69.10000000000001,0,0.
69.2,0,0.
69.30000000000001,0,0.
69.4,0,0.
69.5,0,0.
69.60000000000001,0,0.
69.7,0,0.
69.80000000000001,0,0.
69.9,0,0.
70.,0,0.
70.10000000000001,0,0.
70.2,0,0.
70.30000000000001,0,0.
70.4,0,0.
70.5,0,0.
70.60000000000001,0,0.
70.7,0,0.
70.80000000000001,0,0.
70.9,0,0.
71.,0,0.
71.10000000000001,0,0.
71.2,0,0.
71.30000000000001,0,0.
71.4,0,0.
71.5,0,0.
71.60000000000001,0,0.
71.7,0,0.
71.80000000000001,0,0.
71.9,0,0.
72.,0,0.
72.10000000000001,0,0.
72.2,0,0.
72.30000000000001,0,0.
72.4,0,0.
72.5,0,0.
72.60000000000001,0,0.
72.7,0,0.
72.80000000000001,0,0.
72.9,0,0.
73.,0,0.
73.10000000000001,0,0.
73.2,0,0.
73.30000000000001,0,0.
73.4,0,0.
73.5,0,0.
73.60000000000001,0,0.
73.7,0,0.
73.80000000000001,0,0.
73.9,0,0.
74.,0,0.
74.10000000000001,0,0.
74.2,0,0.
74.30000000000001,0,0.
74.4,0,0.
74.5,0,0.
74.60000000000001,0,0.
74.7,0,0.
74.80000000000001,0,0.
74.9,0,0.
75.,0,0.
75.10000000000001,0,0.
75.2,0,0.
75.30000000000001,0,0.
75.4,0,0.
75.5,0,0.
75.60000000000001,0,0.
75.7,0,0.
75.80000000000001,0,0.
75.9,0,0.
76.,0,0.
76.10000000000001,0,0.
76.2,0,0.
76.30000000000001,0,0.
76.4,0,0.
76.5,0,0.
76.60000000000001,0,0.
76.7,0,0.
76.80000000000001,0,0.
76.9,0,0.
77.,0,0.
77.10000000000001,0,0.
77.2,0,0.
77.30000000000001,0,0.
77.4,0,0.
77.5,0,0.
77.60000000000001,0,0.
77.7,0,0.
77.80000000000001,0,0.
77.9,0,0.
78.,0,0.
78.10000000000001,0,0.
78.2,0,0.
78.30000000000001,0,0.
78.4,0,0.
78.5,0,0.
78.60000000000001,0,0.
78.7,0,0.
78.80000000000001,0,0.
78.9,0,0.
79.,0,0.
79.10000000000001,0,0.
79.2,0,0.
79.30000000000001,0,0.
79.4,0,0.
79.5,0,0.
79.60000000000001,0,0.
79.7,0,0.
79.80000000000001,0,0.
79.9,0,0.
80.,0,0.
80.10000000000001,0,0.
80.2,0,0.
80.30000000000001,0,0.
80.4,0,0.
80.5,0,0.
80.60000000000001,0,0.
80.7,0,0.
80.80000000000001,0,0.
80.9,0,0.
81.,0,0.
81.10000000000001,0,0.
81.2,0,0.
81.30000000000001,0,0.
81.4,0,0.
81.5,0,0.
81.60000000000001,0,0.
81.7,0,0.
81.80000000000001,0,0.
81.9,0,0.
82.,0,0.
82.10000000000001,0,0.
82.2,0,0.
82.30000000000001,0,0.
82.4,0,0.
82.5,0,0.
82.60000000000001,0,0.
82.7,0,0.
82.80000000000001,0,0.
82.9,0,0.
83.,0,0.
83.10000000000001,0,0.
83.2,0,0.
83.30000000000001,0,0.
83.4,0,0.
83.5,0,0.
83.6,0,0.
83.7,0,0.
83.80000000000001,0,0.
83.9,0,0.
84.,0,0.
84.1,0,0.
84.2,0,0.
84.30000000000001,0,0.
84.4,0,0.
84.5,0,0.
84.6,0,0.
84.7,0,0.
84.80000000000001,0,0.
84.9,0,0.
85.,0,0.
85.1,0,0.
85.2,0,0.
85.30000000000001,0,0.
85.4,0,0.
85.5,0,0.
85.6,0,0.
85.7,0,0.
85.80000000000001,0,0.
85.9,0,0.
86.,0,0.
86.1,0,0.
86.2,0,0.
86.30000000000001,0,0.
86.4,0,0.
86.5,0,0.
86.6,0,0.
86.7,0,0.
86.80000000000001,0,0.
86.9,0,0.
87.,0,0.
87.1,0,0.
87.2,0,0.
87.30000000000001,0,0.
87.4,0,0.
87.5,0,0.
87.6,0,0.
87.7,0,0.
87.80000000000001,0,0.
87.9,0,0.
88.,0,0.
88.1,0,0.
88.2,0,0.
88.30000000000001,0,0.
88.4,0,0.
88.5,0,0.
88.6,0,0.
88.7,0,0.
88.80000000000001,0,0.
88.9,0,0.
89.,0,0.
89.1,0,0.
89.2,0,0.
89.30000000000001,0,0.
89.4,0,0.
89.5,0,0.
89.60000000000001,0,0.
89.7,0,0.
89.80000000000001,0,0.
89.9,0,0.
90.,0,0.
90.10000000000001,0,0.
90.2,0,0.
90.30000000000001,0,0.
90.4,0,0.
90.5,0,0.
90.60000000000001,0,0.
90.7,0,0.
90.80000000000001,0,0.
90.9,0,0.
91.,0,0.
91.10000000000001,0,0.
91.2,0,0.
91.30000000000001,0,0.
91.4,0,0.
91.5,0,0.
91.60000000000001,0,0.
91.7,0,0.
91.80000000000001,0,0.
91.9,0,0.
92.,0,0.
92.10000000000001,0,0.
92.2,0,0.
92.30000000000001,0,0.
92.4,0,0.
92.5,0,0.
92.60000000000001,0,0.
92.7,0,0.
92.80000000000001,0,0.
92.9,0,0.
93.,0,0.
93.10000000000001,0,0.
93.2,0,0.
93.30000000000001,0,0.
93.4,0,0.
93.5,0,0.
93.60000000000001,0,0.
93.7,0,0.
93.80000000000001,0,0.
93.9,0,0.
94.,0,0.
94.10000000000001,0,0.
94.2,0,0.
94.30000000000001,0,0.
94.4,0,0.
94.5,0,0.
94.60000000000001,0,0.
94.7,0,0.
94.80000000000001,0,0.
94.9,0,0.
95.,0,0.
95.10000000000001,0,0.
95.2,0,0.
95.30000000000001,0,0.
95.4,0,0.
95.5,0,0.
95.60000000000001,0,0.
95.7,0,0.
95.80000000000001,0,0.
95.9,0,0.
96.,0,0.
96.10000000000001,0,0.
96.2,0,0.
96.30000000000001,0,0.
96.4,0,0.
96.5,0,0.
96.60000000000001,0,0.
96.7,0,0.
96.80000000000001,0,0.
96.9,0,0.
97.,0,0.
97.10000000000001,0,0.
97.2,0,0.
97.30000000000001,0,0.
97.4,0,0.
97.5,0,0.
97.60000000000001,0,0.
97.7,0,0.
97.80000000000001,0,0.
97.9,0,0.
98.,0,0.
98.10000000000001,0,0.
98.2,0,0.
98.30000000000001,0,0.
98.4,0,0.
98.5,0,0.
98.60000000000001,0,0.
98.7,0,0.
98.80000000000001,0,0.
98.9,0,0.
99.,0,0.
99.10000000000001,0,0.
99.2,0,0.
99.30000000000001,0,0.
99.4,0,0.
99.5,0,0.
99.60000000000001,0,0.
99.7,0,0.
99.80000000000001,0,0.
99.9,0,0.
100.,0,0.
100.10000000000001,0,0.
100.2,0,0.
100.30000000000001,0,0.
100.4,0,0.
100.5,0,0.
100.60000000000001,0,0.
