time, input_signal, output_signal
17.2,0,0.000013582060057304446
17.3,0,0.000012289556153954884
17.400000000000002,0,0.000011120050259161296
17.5,0,0.000010061837564911968
17.6,0,9.104327122866351e-6
17.7,0,8.237935846810984e-6
17.8,0,7.4539926016026214e-6
17.900000000000002,0,6.74465141958791e-6
18.,0,6.102812976194194e-6
18.1,0,5.5220535361000245e-6
18.2,0,4.99656066377252e-6
18.3,0,4.5210750502233665e-6
18.400000000000002,0,4.090837875114772e-6
18.5,0,3.7015431805231813e-6
18.6,0,3.3492947741908807e-6
18.7,0,3.030567235717818e-6
18.8,0,2.7421706326746786e-6
18.900000000000002,0,2.4812185951406107e-6
19.,0,2.2450994272560365e-6
19.1,0,2.0314499690199384e-6
19.200000000000003,0,1.8381319448756983e-6
19.3,0,1.6632105629410532e-6
19.400000000000002,0,1.5049351514972997e-6
19.5,0,1.361721636672364e-6
19.6,0,1.2321366898992991e-6
19.700000000000003,0,1.1148833810592507e-6
19.8,0,1.0087881999742976e-6
19.900000000000002,0,9.127893102478524e-7
20.,0,8.259259226539584e-7
20.1,0,7.473286793846512e-7
20.200000000000003,0,6.762109526770033e-7
20.3,0,6.118609724437007e-7
20.400000000000002,0,5.536347025270061e-7
20.5,0,5.00949394743877e-7
20.6,0,4.532777568844182e-7
20.700000000000003,0,4.1014267515571134e-7
20.8,0,3.711124392236087e-7
20.900000000000002,0,3.357964213357434e-7
21.,0,3.0384116689319285e-7
21.1,0,2.749268569468555e-7
21.200000000000003,0,2.4876410731344833e-7
21.3,0,2.250910726697697e-7
21.400000000000002,0,2.0367082498307099e-7
21.5,0,1.8428898340694388e-7
21.6,0,1.6675156788714673e-7
21.700000000000003,0,1.5088305815869063e-7
21.8,0,1.3652463670688064e-7
21.900000000000002,0,1.2353259981612297e-7
22.,0,1.1177691872088502e-7
22.1,0,1.0113993853533287e-7
22.200000000000003,0,9.151520086181364e-8
22.3,0,8.280637797675183e-8
22.400000000000002,0,7.49263092680863e-8
22.5,0,6.779612815588365e-8
22.6,0,6.134447361194617e-8
22.700000000000003,0,5.5506775176183965e-8
22.8,0,5.022460713988153e-8
22.900000000000002,0,4.544510379123068e-8
23.,0,4.1120430394059326e-8
23.1,0,3.720730401557404e-8
23.200000000000003,0,3.366656098346965e-8
23.3,0,3.046276397800085e-8
23.400000000000002,0,2.756384875901574e-8
23.5,0,2.494080175718949e-8
23.6,0,2.2567370749904114e-8
23.700000000000003,0,2.0419801405324733e-8
23.8,0,1.847660047182842e-8
23.900000000000002,0,1.6718319395536696e-8
24.,0,1.512736091946465e-8
24.1,0,1.3687802224993106e-8
24.200000000000003,0,1.2385235614864598e-8
24.3,0,1.1206624628279371e-8
24.400000000000002,0,1.0140173256623086e-8
24.5,0,9.175208259826206e-9
24.6,0,8.302071696775215e-9
24.700000000000003,0,7.51202511306559e-9
24.8,0,6.797161500315951e-9
24.900000000000002,0,6.150325915221799e-9
25.,0,5.5650450914157545e-9
25.1,0,5.035461048130685e-9
25.200000000000003,0,4.55627358064703e-9
25.3,0,4.1226868585653165e-9
25.400000000000002,0,3.7303612421268895e-9
25.5,0,3.375370427605162e-9
25.6,0,3.054161479276729e-9
25.700000000000003,0,2.7635196353514857e-9
25.8,0,2.5005360004826116e-9
25.900000000000002,0,2.262578568945628e-9
26.,0,2.0472656903081088e-9
26.1,0,1.8524426437238617e-9
26.200000000000003,0,1.676159433472435e-9
26.3,0,1.5166516931230944e-9
26.400000000000002,0,1.3723232550333364e-9
26.5,0,1.2417293859812162e-9
26.6,0,1.1235632424444475e-9
26.700000000000003,0,1.0166419928125947e-9
26.8,0,9.19895826179129e-10
26.900000000000002,0,8.323561839773674e-10
27.,0,7.531468781962758e-10
27.1,0,6.814755426631791e-10
27.200000000000003,0,6.166245292149597e-10
27.3,0,5.579450235160266e-10
27.400000000000002,0,5.048494955417482e-10
27.5,0,4.568067035748413e-10
27.6,0,4.1333581002334085e-10
27.700000000000003,0,3.740017184838962e-10
27.8,0,3.3841074387197523e-10
27.900000000000002,0,3.0620672664127824e-10
28.,0,2.7706725802545407e-10
28.1,0,2.507009044805386e-10
28.200000000000003,0,2.2684343292667108e-10
28.3,0,2.0525647848046447e-10
28.400000000000002,0,1.8572376969672177e-10
28.5,0,1.6804979630080652e-10
28.6,0,1.5205769976489591e-10
28.700000000000003,0,1.3758749695114147e-10
28.8,0,1.2449430375482962e-10
28.900000000000002,0,1.1264711385905457e-10
29.,0,1.0192735544478637e-10
29.1,0,9.222766994554377e-11
29.200000000000003,0,8.345102386897452e-11
29.3,0,7.550959857383077e-11
29.400000000000002,0,6.832390209154937e-11
29.5,0,6.182210299243707e-11
29.6,0,5.59389201626459e-11
29.700000000000003,0,5.06156228041732e-11
29.8,0,4.579892021183696e-11
29.900000000000002,0,4.144062870636844e-11
30.,0,3.7497005500597425e-11
30.1,0,3.392863767714971e-11
30.200000000000003,0,3.069988707693483e-11
30.3,0,2.7778446209936192e-11
30.400000000000002,0,2.5135005188303694e-11
30.5,0,2.2743029681748794e-11
30.6,0,2.0578871939846977e-11
30.700000000000003,0,1.86204385244082e-11
30.8,0,1.684852257710645e-11
30.900000000000002,0,1.5245027462640337e-11
31.,0,1.3794299036362645e-11
31.1,0,1.248157133204586e-11
31.200000000000003,0,1.1293854740301867e-11
31.3,0,1.0219158852464716e-11
31.400000000000002,0,9.246603482893079e-12
31.5,0,8.366751735877642e-12
31.6,0,7.57049978261648e-12
31.700000000000003,0,6.850076061937216e-12
31.8,0,6.198153101877324e-12
31.900000000000002,0,5.608291608893978e-12
32.,0,5.074718423259128e-12
32.1,0,4.5916603852447224e-12
32.2,0,4.154787625054723e-12
32.300000000000004,0,3.7593261836832426e-12
32.4,0,3.401612325149017e-12
32.5,0,3.077982313470784e-12
32.6,0,2.7851054795746677e-12
32.7,0,2.5199842212941803e-12
32.800000000000004,0,2.2801760479751465e-12
32.9,0,2.063238468963391e-12
33.,0,1.8668400159072007e-12
33.1,0,1.6892043319671757e-12
33.2,0,1.5285550603039155e-12
33.300000000000004,0,1.3830048217755575e-12
33.4,0,1.2514433933574765e-12
33.5,0,1.1323164628151972e-12
33.6,0,1.0245138071240945e-12
33.7,0,9.270362255620057e-13
33.800000000000004,0,8.388845174067683e-13
33.9,0,7.590594819362195e-13
34.,0,6.867839630331218e-13
34.1,0,6.213918268827001e-13
34.2,0,5.623279619726418e-13
34.300000000000004,0,5.088152121857092e-13
34.4,0,4.604094883120524e-13
34.5,0,4.1655567883935873e-13
34.6,0,3.7692071686024065e-13
34.7,0,3.410605131648481e-13
34.800000000000004,0,3.08530978543331e-13
34.9,0,2.7922109069322687e-13
35.,0,2.5268676040468563e-13
35.1,0,2.2859492077031973e-13
35.2,0,2.0683454948766666e-13
35.300000000000004,0,1.871836019518014e-13
35.4,0,1.694200335577989e-13
35.5,0,1.5332179970073412e-13
35.6,0,1.3866685577568205e-13
35.7,0,1.254552017826427e-13
35.800000000000004,0,1.13464793116691e-13
35.9,0,1.028066520802895e-13
36.,0,9.29256671611256e-14
36.1,0,8.415490526658687e-14
36.2,0,7.605027718682322e-14
36.300000000000004,0,6.88338275267597e-14
36.4,0,6.228351168147128e-14
36.5,0,5.639932965095795e-14
36.6,0,5.10702591327572e-14
36.7,0,4.618527782440651e-14
36.800000000000004,0,4.1744385725905886e-14
36.9,0,3.785860513971784e-14
37.,0,3.419486915845482e-14
37.1,0,3.097522238704187e-14
37.2,0,2.7977620220553945e-14
37.300000000000004,0,2.531308496145357e-14
37.4,0,2.298161660974074e-14
37.5,0,2.0761170560490427e-14
37.6,0,1.8762769116165146e-14
37.7,0,1.6986412276764895e-14
37.800000000000004,0,1.532107773982716e-14
37.9,0,1.3877787807814457e-14
38.,0,1.2545520178264269e-14
38.1,0,1.1324274851176597e-14
38.2,0,1.021405182655144e-14
38.300000000000004,0,9.325873406851315e-15
38.400000000000006,0,8.326672684688674e-15
38.5,0,7.66053886991358e-15
38.6,0,6.994405055138486e-15
38.7,0,6.328271240363392e-15
38.800000000000004,0,5.662137425588298e-15
38.900000000000006,0,5.10702591327572e-15
39.,0,4.6629367034256575e-15
39.1,0,4.218847493575595e-15
39.2,0,3.774758283725532e-15
39.300000000000004,0,3.4416913763379853e-15
39.400000000000006,0,3.1086244689504383e-15
39.5,0,2.7755575615628914e-15
39.6,0,2.55351295663786e-15
39.7,0,2.3314683517128287e-15
39.800000000000004,0,2.1094237467877974e-15
39.900000000000006,0,1.887379141862766e-15
40.,0,1.6653345369377348e-15
40.1,0,1.5543122344752192e-15
40.2,0,1.4432899320127035e-15
40.300000000000004,0,1.2212453270876722e-15
40.400000000000006,0,1.1102230246251565e-15
40.5,0,9.992007221626409e-16
40.6,0,8.881784197001252e-16
40.7,0,8.881784197001252e-16
40.800000000000004,0,7.771561172376096e-16
40.900000000000006,0,6.661338147750939e-16
41.,0,6.661338147750939e-16
41.1,0,5.551115123125783e-16
41.2,0,5.551115123125783e-16
41.300000000000004,0,4.440892098500626e-16
41.400000000000006,0,4.440892098500626e-16
41.5,0,3.3306690738754696e-16
41.6,0,3.3306690738754696e-16
41.7,0,3.3306690738754696e-16
41.800000000000004,0,3.3306690738754696e-16
41.900000000000006,0,2.220446049250313e-16
42.,0,2.220446049250313e-16
42.1,0,2.220446049250313e-16
42.2,0,2.220446049250313e-16
42.300000000000004,0,2.220446049250313e-16
42.400000000000006,0,1.1102230246251565e-16
42.5,0,1.1102230246251565e-16
42.6,0,1.1102230246251565e-16
42.7,0,1.1102230246251565e-16
42.800000000000004,0,1.1102230246251565e-16
42.900000000000006,0,1.1102230246251565e-16
43.,0,1.1102230246251565e-16
43.1,0,1.1102230246251565e-16
43.2,0,1.1102230246251565e-16
43.300000000000004,0,1.1102230246251565e-16
43.400000000000006,0,1.1102230246251565e-16
43.5,0,0.
43.6,0,0.
43.7,0,0.
43.800000000000004,0,0.
43.900000000000006,0,0.
44.,0,0.
44.1,0,0.
44.2,0,0.
44.300000000000004,0,0.
44.400000000000006,0,0.
44.5,0,0.
44.6,0,0.
44.7,0,0.
44.800000000000004,0,0.
44.900000000000006,0,0.
45.,0,0.
45.1,0,0.
45.2,0,0.
45.300000000000004,0,0.
45.400000000000006,0,0.
45.5,0,0.
45.6,0,0.
45.7,0,0.
45.800000000000004,0,0.
45.900000000000006,0,0.
46.,0,0.
46.1,0,0.
46.2,0,0.
46.300000000000004,0,0.
46.400000000000006,0,0.
46.5,0,0.
46.6,0,0.
46.7,0,0.
46.800000000000004,0,0.
46.900000000000006,0,0.
47.,0,0.
47.1,0,0.
47.2,0,0.
47.300000000000004,0,0.
47.400000000000006,0,0.
47.5,0,0.
47.6,0,0.
47.7,0,0.
47.800000000000004,0,0.
47.900000000000006,0,0.
48.,0,0.
48.1,0,0.
48.2,0,0.
48.300000000000004,0,0.
48.400000000000006,0,0.
48.5,0,0.
48.6,0,0.
48.7,0,0.
48.800000000000004,0,0.
48.900000000000006,0,0.
49.,0,0.
49.1,0,0.
49.2,0,0.
49.300000000000004,0,0.
49.400000000000006,0,0.
49.5,0,0.
49.6,0,0.
49.7,0,0.
49.800000000000004,0,0.
49.900000000000006,0,0.
50.,0,0.
50.1,0,0.
50.2,0,0.
50.300000000000004,0,0.
50.400000000000006,0,0.
50.5,0,0.
50.6,0,0.
50.7,0,0.
50.800000000000004,0,0.
50.900000000000006,0,0.
51.,0,0.
51.1,0,0.
51.2,0,0.
51.300000000000004,0,0.
51.400000000000006,0,0.
51.5,0,0.
51.6,0,0.
51.7,0,0.
51.800000000000004,0,0.
51.900000000000006,0,0.
52.,0,0.
52.1,0,0.
52.2,0,0.
52.300000000000004,0,0.
52.400000000000006,0,0.
52.5,0,0.
52.6,0,0.
52.7,0,0.
52.800000000000004,0,0.
52.900000000000006,0,0.
53.,0,0.
53.1,0,0.
53.2,0,0.
53.300000000000004,0,0.
53.400000000000006,0,0.
53.5,0,0.
53.6,0,0.
53.7,0,0.
53.800000000000004,0,0.
53.900000000000006,0,0.
54.,0,0.
54.1,0,0.
54.2,0,0.
54.300000000000004,0,0.
54.400000000000006,0,0.
54.5,0,0.
54.6,0,0.
54.7,0,0.
54.800000000000004,0,0.
54.900000000000006,0,0.
55.,0,0.
55.1,0,0.
55.2,0,0.
55.300000000000004,0,0.
55.400000000000006,0,0.
55.5,0,0.
55.6,0,0.
55.7,0,0.
55.800000000000004,0,0.
55.900000000000006,0,0.
56.,0,0.
56.1,0,0.
56.2,0,0.
56.300000000000004,0,0.
56.400000000000006,0,0.
56.5,0,0.
56.6,0,0.
56.7,0,0.
56.800000000000004,0,0.
56.900000000000006,0,0.
57.,0,0.
57.1,0,0.
57.2,0,0.
57.300000000000004,0,0.
57.400000000000006,0,0.
57.5,0,0.
57.6,0,0.
57.7,0,0.
57.800000000000004,0,0.
57.900000000000006,0,0.
58.,0,0.
58.1,0,0.
58.2,0,0.
58.300000000000004,0,0.
58.400000000000006,0,0.
58.5,0,0.
58.6,0,0.
58.7,0,0.
58.800000000000004,0,0.
58.900000000000006,0,0.
59.,0,0.
59.1,0,0.
59.2,0,0.
59.300000000000004,0,0.
59.400000000000006,0,0.
59.5,0,0.
59.6,0,0.
59.7,0,0.
59.800000000000004,0,0.
59.900000000000006,0,0.
60.,0,0.
60.1,0,0.
60.2,0,0.
60.300000000000004,0,0.
60.400000000000006,0,0.
60.5,0,0.
60.6,0,0.
60.7,0,0.
60.800000000000004,0,0.
60.900000000000006,0,0.
61.,0,0.
61.1,0,0.
61.2,0,0.
61.300000000000004,0,0.
61.400000000000006,0,0.
61.5,0,0.
61.6,0,0.
61.7,0,0.
61.800000000000004,0,0.
61.900000000000006,0,0.
62.,0,0.
62.1,0,0.
62.2,0,0.
62.300000000000004,0,0.
62.400000000000006,0,0.
62.5,0,0.
62.6,0,0.
62.7,0,0.
62.800000000000004,0,0.
62.900000000000006,0,0.
63.,0,0.
63.1,0,0.
63.2,0,0.
63.300000000000004,0,0.
63.400000000000006,0,0.
63.5,0,0.
63.6,0,0.
63.7,0,0.
63.800000000000004,0,0.
63.900000000000006,0,0.
64.,0,0.
64.10000000000001,0,0.
64.2,0,0.
64.30000000000001,0,0.
64.4,0,0.
64.5,0,0.
64.60000000000001,0,0.
64.7,0,0.
64.80000000000001,0,0.
64.9,0,0.
65.,0,0.
65.10000000000001,0,0.
65.2,0,0.
65.30000000000001,0,0.
65.4,0,0.
65.5,0,0.
65.60000000000001,0,0.
65.7,0,0.
65.80000000000001,0,0.
65.9,0,0.
66.,0,0.
66.10000000000001,0,0.
66.2,0,0.
66.30000000000001,0,0.
66.4,0,0.
66.5,0,0.
66.60000000000001,0,0.
66.7,0,0.
66.80000000000001,0,0.
66.9,0,0.
67.,0,0.
67.10000000000001,0,0.
67.2,0,0.
67.30000000000001,0,0.
67.4,0,0.
67.5,0,0.
67.60000000000001,0,0.
67.7,0,0.
67.80000000000001,0,0.
67.9,0,0.
68.,0,0.
68.10000000000001,0,0.
68.2,0,0.
68.30000000000001,0,0.
68.4,0,0.
68.5,0,0.
68.60000000000001,0,0.
68.7,0,0.
68.80000000000001,0,0.
68.9,0,0.
69.,0,0.
69.10000000000001,0,0.
69.2,0,0.
69.30000000000001,0,0.
69.4,0,0.
69.5,0,0.
69.60000000000001,0,0.
69.7,0,0.
69.80000000000001,0,0.
69.9,0,0.
70.,0,0.
70.10000000000001,0,0.
70.2,0,0.
70.30000000000001,0,0.
70.4,0,0.
70.5,0,0.
70.60000000000001,0,0.
70.7,0,0.
70.80000000000001,0,0.
70.9,0,0.
71.,0,0.
71.10000000000001,0,0.
71.2,0,0.
71.30000000000001,0,0.
71.4,0,0.
71.5,0,0.
71.60000000000001,0,0.
71.7,0,0.
71.80000000000001,0,0.
71.9,0,0.
72.,0,0.
72.10000000000001,0,0.
72.2,0,0.
72.30000000000001,0,0.
72.4,0,0.
72.5,0,0.
72.60000000000001,0,0.
72.7,0,0.
72.80000000000001,0,0.
72.9,0,0.
73.,0,0.
73.10000000000001,0,0.
73.2,0,0.
73.30000000000001,0,0.
73.4,0,0.
73.5,0,0.
73.60000000000001,0,0.
73.7,0,0.
73.80000000000001,0,0.
73.9,0,0.
74.,0,0.
74.10000000000001,0,0.
74.2,0,0.
74.30000000000001,0,0.
74.4,0,0.
74.5,0,0.
74.60000000000001,0,0.
74.7,0,0.
74.80000000000001,0,0.
74.9,0,0.
75.,0,0.
75.10000000000001,0,0.
75.2,0,0.
75.30000000000001,0,0.
75.4,0,0.
75.5,0,0.
75.60000000000001,0,0.
75.7,0,0.
75.80000000000001,0,0.
75.9,0,0.
76.,0,0.
76.10000000000001,0,0.
76.2,0,0.
76.30000000000001,0,0.
76.4,0,0.
76.5,0,0.
76.60000000000001,0,0.
76.7,0,0.
76.80000000000001,0,0.
76.9,0,0.
77.,0,0.
77.10000000000001,0,0.
77.2,0,0.
77.30000000000001,0,0.
77.4,0,0.
77.5,0,0.
77.60000000000001,0,0.
77.7,0,0.
77.80000000000001,0,0.
77.9,0,0.
78.,0,0.
78.10000000000001,0,0.
78.2,0,0.
78.30000000000001,0,0.
78.4,0,0.
78.5,0,0.
78.60000000000001,0,0.
78.7,0,0.
78.80000000000001,0,0.
78.9,0,0.
79.,0,0.
79.10000000000001,0,0.
79.2,0,0.
79.30000000000001,0,0.
79.4,0,0.
79.5,0,0.
79.60000000000001,0,0.
79.7,0,0.
79.80000000000001,0,0.
79.9,0,0.
80.,0,0.
80.10000000000001,0,0.
80.2,0,0.
80.30000000000001,0,0.
80.4,0,0.
80.5,0,0.
80.60000000000001,0,0.
80.7,0,0.
80.80000000000001,0,0.
80.9,0,0.
81.,0,0.
81.10000000000001,0,0.
81.2,0,0.
81.30000000000001,0,0.
81.4,0,0.
81.5,0,0.
81.60000000000001,0,0.
81.7,0,0.
81.80000000000001,0,0.
81.9,0,0.
82.,0,0.
82.10000000000001,0,0.
82.2,0,0.
82.30000000000001,0,0.
82.4,0,0.
82.5,0,0.
82.60000000000001,0,0.
82.7,0,0.
82.80000000000001,0,0.
82.9,0,0.
83.,0,0.
83.10000000000001,0,0.
83.2,0,0.
83.30000000000001,0,0.
83.4,0,0.
83.5,0,0.
83.6,0,0.
83.7,0,0.
83.80000000000001,0,0.
83.9,0,0.
84.,0,0.
84.1,0,0.
84.2,0,0.
84.30000000000001,0,0.
84.4,0,0.
84.5,0,0.
84.6,0,0.
84.7,0,0.
84.80000000000001,0,0.
84.9,0,0.
85.,0,0.
85.1,0,0.
85.2,0,0.
85.30000000000001,0,0.
85.4,0,0.
85.5,0,0.
85.6,0,0.
85.7,0,0.
85.80000000000001,0,0.
85.9,0,0.
86.,0,0.
86.1,0,0.
86.2,0,0.
86.30000000000001,0,0.
86.4,0,0.
86.5,0,0.
86.6,0,0.
86.7,0,0.
86.80000000000001,0,0.
86.9,0,0.
87.,0,0.
87.1,0,0.
87.2,0,0.
87.30000000000001,0,0.
87.4,0,0.
87.5,0,0.
87.6,0,0.
87.7,0,0.
87.80000000000001,0,0.
87.9,0,0.
88.,0,0.
88.1,0,0.
88.2,0,0.
88.30000000000001,0,0.
88.4,0,0.
88.5,0,0.
88.6,0,0.
88.7,0,0.
88.80000000000001,0,0.
88.9,0,0.
89.,0,0.
89.1,0,0.
89.2,0,0.
89.30000000000001,0,0.
89.4,0,0.
89.5,0,0.
89.60000000000001,0,0.
89.7,0,0.
89.80000000000001,0,0.
89.9,0,0.
90.,0,0.
90.10000000000001,0,0.
90.2,0,0.
90.30000000000001,0,0.
90.4,0,0.
90.5,0,0.
90.60000000000001,0,0.
90.7,0,0.
90.80000000000001,0,0.
90.9,0,0.
91.,0,0.
91.10000000000001,0,0.
91.2,0,0.
91.30000000000001,0,0.
91.4,0,0.
91.5,0,0.
91.60000000000001,0,0.
91.7,0,0.
91.80000000000001,0,0.
91.9,0,0.
92.,0,0.
92.10000000000001,0,0.
92.2,0,0.
92.30000000000001,0,0.
92.4,0,0.
92.5,0,0.
92.60000000000001,0,0.
92.7,0,0.
92.80000000000001,0,0.
92.9,0,0.
93.,0,0.
93.10000000000001,0,0.
93.2,0,0.
93.30000000000001,0,0.
93.4,0,0.
93.5,0,0.
93.60000000000001,0,0.
93.7,0,0.
93.80000000000001,0,0.
93.9,0,0.
94.,0,0.
94.10000000000001,0,0.
94.2,0,0.
94.30000000000001,0,0.
94.4,0,0.
94.5,0,0.
94.60000000000001,0,0.
94.7,0,0.
94.80000000000001,0,0.
94.9,0,0.
95.,0,0.
95.10000000000001,0,0.
95.2,0,0.
95.30000000000001,0,0.
95.4,0,0.
95.5,0,0.
95.60000000000001,0,0.
95.7,0,0.
95.80000000000001,0,0.
95.9,0,0.
96.,0,0.
96.10000000000001,0,0.
96.2,0,0.
96.30000000000001,0,0.
96.4,0,0.
96.5,0,0.
96.60000000000001,0,0.
96.7,0,0.
96.80000000000001,0,0.
96.9,0,0.
97.,0,0.
97.10000000000001,0,0.
97.2,0,0.
97.30000000000001,0,0.
97.4,0,0.
97.5,0,0.
97.60000000000001,0,0.
97.7,0,0.
97.80000000000001,0,0.
97.9,0,0.
98.,0,0.
98.10000000000001,0,0.
98.2,0,0.
98.30000000000001,0,0.
98.4,0,0.
98.5,0,0.
98.60000000000001,0,0.
98.7,0,0.
98.80000000000001,0,0.
98.9,0,0.
99.,0,0.
99.10000000000001,0,0.
99.2,0,0.
99.30000000000001,0,0.
99.4,0,0.
99.5,0,0.
99.60000000000001,0,0.
99.7,0,0.
99.80000000000001,0,0.
99.9,0,0.
100.,0,0.
100.10000000000001,0,0.
100.2,0,0.
100.30000000000001,0,0.
100.4,0,0.
100.5,0,0.
100.60000000000001,0,0.
100.7,0,0.
100.80000000000001,0,0.
100.9,0,0.
101.,0,0.
101.10000000000001,0,0.
101.2,0,0.
101.30000000000001,0,0.
101.4,0,0.
101.5,0,0.
101.60000000000001,0,0.
101.7,0,0.
101.80000000000001,0,0.
101.9,0,0.
102.,0,0.
102.10000000000001,0,0.
102.2,0,0.
102.30000000000001,0,0.
102.4,0,0.
102.5,0,0.
102.60000000000001,0,0.
102.7,0,0.
102.80000000000001,0,0.
102.9,0,0.
103.,0,0.
103.10000000000001,0,0.
103.2,0,0.
103.30000000000001,0,0.
