0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.00024226675492477047,0.0039988380433668615,0.004276240965542559,0.003305964200503271,0.009668162931236412,0.01689386355670206,0.021959936446549044,0.030786027881469686,0.035809204708652016,0.035606822748961243,0.03745434757329408,0.034924006762658576,0.02741791373485119,0.019265058273512003,0.008793948362878019,0.004114907134562605,0.00323143756460436,-0.0035802813908259734,-0.0029788116684563992,0.008266005340287437,0.014324716482040228,0.017911219357259152,0.02538348073414136,0.03211434778281029,0.03608913271065041,0.03595598020131613,0.032821300104823654,0.030022528980411998,0.027905553033651078,0.024352106459354983,0.01556229005825744,0.008704088000647245,0.010231837463153724,0.007211818942865773,0.0004080079980448986,0.003333883324805182,0.008629914102545471,0.012631934211031412,0.02006559435403319,0.02555610717414081,0.03244277141797879,0.04092388375655122,0.04078402350102471,0.03796077083832515,0.03548387868297216,0.02712545169980967,0.01964636399160262,0.013425327439905023,0.003532789987322196
-0.0006989495430137836,0.00011245514581472923,0.006008481906997436,0.001971211367869395,0.003306611931951659,-0.001291901603874452,-0.003238462883387652,-0.002456156552161356,0.0019028802912395074,0.005078907240100038,0.002288771595925096,0.002522555917989274,-0.0007947317422160056,-0.0007772081655441129,0.006128908692268641,0.010179326947052762,0.009298340663906356,0.005300824744723591,0.007345130874433784,0.007667990501526872,0.008606069963265382,0.018114141953600053,0.018250243102848108,0.014949948394977812,0.009246835763597774,0.016616499550756097,0.01928124346490864,0.020861038302704495,0.02520521706855743,0.022343198169153144,0.01850315796007354,0.016438403496118168,0.025576695107641913,0.027977970463721084,0.026419658038694963,0.02516565705226293,0.021055803344030077,0.019668243890810247,0.022661214827682,0.02775141687869362,0.026473106067926692,0.01957557740586539,0.01879390842039607,0.013926730850184102,0.015877798371552697,0.01750095063867163,0.017764009885927655,0.010301905723396383,0.0018702063880998974
-0.00025127229068628784,-0.0007032601310019383,0.003596985695244437,0.008671389567427946,0.019356701143017685,0.030500519070093626,0.047950372342653716,0.06276013410335635,0.08065536724060793,0.09526839139649226,0.11006396297664044,0.12034394446389682,0.1286226737242432,0.1299996863278653,0.13205580979082718,0.12808234013907527,0.12589514991096773,0.12060835719019944,0.11598330482304642,0.11393331931225797,0.11238848278225075,0.11357221380035078,0.11564213418386642,0.11738444809747736,0.12214170019438851,0.12510549579560484,0.12839298413584807,0.13153429454289045,0.13202877107812883,0.1372151744736439,0.1393543783205433,0.14646326135608528,0.15272710662712388,0.16302714900043844,0.17521515471075527,0.1897663241569304,0.20292097532812278,0.21740090609393048,0.2263663368780252,0.2360515568592216,0.23618518277147516,0.233780445523737,0.22089914118421122,0.2046158751432891,0.17938717728211048,0.1499987451145076,0.11245077492763852,0.07139179132709621,0.02432220232926842
-0.000917739383741584,-0.003371364990971985,-0.0037920441375448926,-0.006612563478188051,-0.010237630550960535,-0.01220333758761422,-0.007951525029740628,-0.0098988773606274,-0.008421694665814841,-0.005317936444506779,-0.008072804804615412,-0.007299321858178109,-0.00422674951869328,-0.0015761338285736632,0.0013435558218412164,0.004823485617548915,0.006119325102183559,0.007093924972382712,0.009996014563834286,0.013350887180781526,0.016738805578232215,0.02385875934629185,0.02349144245090288,0.02460221431871565,0.02807946515148216,0.02943936656464328,0.034292110431852804,0.03879818518333032,0.0417789581052999,0.03997740828511161,0.04012985151678767,0.042316826654261966,0.04468105084185364,0.04930296379186476,0.04907367496832471,0.04668244343361011,0.04511817486975042,0.04182002783863077,0.04411172070614716,0.04665694758676578,0.04417504785611683,0.03889187380094076,0.03287522416398013,0.029116451131542043,0.02620413651869553,0.02609708966908532,0.02252501840938273,0.01269540042419133,0.004541016165870744
0.01032979455227676,0.027615309632329194,0.03705123637895139,0.04548511018004622,0.04837304939447736,0.03749758252400394,0.023622966016382255,0.010948582128610246,-0.006390776551676081,-0.028196665626386425,-0.046791395368313976,-0.06309862343474723,-0.07065263302866003,-0.07306908952443032,-0.06816839079819538,-0.058774026605941776,-0.04168220378691512,-0.029361875326790035,-0.024424180276207033,-0.013218164821097556,-0.003605039050941325,0.005921705900063828,0.012053910633090206,0.027831581817933673,0.03573393006595045,0.0364940914349389,0.031058626640482798,0.01829355296774418,0.004894714018655738,-0.015131476863421256,-0.031865675945705704,-0.05076644598391078,-0.05829328953231035,-0.06881827531197232,-0.077968427782079,-0.07518675360371936,-0.06374704056526756,-0.049762941797087054,-0.03653236265133563,-0.013785869647543365,-0.0007822399976422784,0.0029873448240708284,0.00068514706436755,-0.0026379425208126056,-0.0072208802265737206,-0.009378079459039394,-0.008175333737924617,-0.006404488999349478,-0.001456620043937507
0.003346628904444304,0.009791951630368587,0.01468728571167222,0.022280073833569544,0.02915130105486988,0.03010824702641513,0.029652415011161486,0.030248160025627045,0.036481905694375164,0.03422527081535324,0.028373130389298937,0.026493985798768962,0.023410160496301895,0.023598154032969748,0.014510014817270989,0.007380051560262384,0.0024188443382740094,-0.006189976300008525,-0.008013579201967339,-0.018120028851397553,-0.028191867512869298,-0.03611212387359583,-0.042348565162132645,-0.04452706875099002,-0.05791976612702515,-0.06807257248753297,-0.07086268182089789,-0.07298631478057718,-0.07957124135707602,-0.09006406206033922,-0.09188481081175143,-0.09181105486937637,-0.09392950260491108,-0.09797559549806018,-0.09801214298078514,-0.0956109792482089,-0.09570179467865018,-0.09024630702074785,-0.08624367627676781,-0.08350518183042822,-0.07970582629561505,-0.07118903315383487,-0.05714303570433165,-0.05309010061462658,-0.04914055729817159,-0.035287875950163146,-0.019762219737383135,-0.00907114277843337,-0.004295864742523063
-0.01254912698913613,-0.03764674504097089,-0.05568667964218335,-0.07459471174112546,-0.09494590070465603,-0.12128704959489048,-0.12924226713188627,-0.14008194380719052,-0.14077920211389314,-0.1327278629441006,-0.12274201528038768,-0.1063992815236505,-0.09576389443398484,-0.07816066602343447,-0.061095455238779725,-0.04137687766901843,-0.02515612916955947,0.003002835825094481,0.02621642375401871,0.0536032336285095,0.09379817717088318,0.13202076917659047,0.17307828162080854,0.1982744615038914,0.22481793900534455,0.24968372576478767,0.2700377926597527,0.28258341366813716,0.29677570106412554,0.3064670106818843,0.31538177104396087,0.3351782586995467,0.34893165241266755,0.3641675504143382,0.3645520869785448,0.36203553241442266,0.3561613159932258,0.3369039660967644,0.31073796219960614,0.28456124397407634,0.255118465926949,0.2204855488298122,0.1928648560290837,0.1652086721048733,0.14546915111347292,0.11917930554944656,0.08848509789124816,0.0587590691424144,0.0193350669001636
0.0034793604738188122,0.012935424281478595,0.024699340821460893,0.03471421959144914,0.04377981168774565,0.051395854249351905,0.05966778549962283,0.062006240161909455,0.062006257150124686,0.05369410680962579,0.046419729578173516,0.042032464941429426,0.03748445753810886,0.02576764387434427,0.009712081155262987,-0.003415212465970152,-0.014512028891951509,-0.01947733663253985,-0.023356149793168246,-0.026296744853373605,-0.02782954373247031,-0.02476294364074474,-0.019426023174578137,-0.01376401428980037,-0.0032068852600551923,0.006604277364444508,0.01795703470878101,0.02837332427651137,0.038858062149824936,0.04332407549321975,0.04381426347800767,0.04283912231361849,0.04068391378857066,0.04242007846989922,0.037685442185627846,0.02533570313301052,0.006036318681176024,-0.003733706145777241,-0.011012257464902274,-0.018975726839823927,-0.03005174125530134,-0.038911224304268605,-0.040885761696840814,-0.04018861176622666,-0.03843258640677309,-0.040344445682688995,-0.03176258150256258,-0.01874176396317453,-0.005157877536785299
0.003565454440486825,0.011407617247996871,0.01719690717648272,0.0236213327955838,0.019597957083207086,0.005044908856157229,-0.004969127391542753,-0.012621408005510225,-0.013294335398551863,-0.01229945010083576,-0.010545281337591583,-0.0004821008153438472,0.004493971254540319,0.015347660541464803,0.01798553793054143,0.009990520645952045,-0.0008899703571651624,-0.01285858985050957,-0.011840484939408931,-0.01263579840739533,-0.011223797217695543,-0.007487891551955922,-0.00820610925659461,-0.010383341896709433,-0.009421050915519827,0.0006958243395743524,0.011499727977910643,0.006986751566497848,-0.004136203911592161,-0.011322433678718984,-0.017185444395958253,-0.019134043095140787,-0.022471766505520012,-0.017246670129564885,-0.01288429589613202,-0.013452440594021876,-0.008521255316107229,-0.0032574150024564444,0.0015196087096311095,-0.002428846505262098,-0.010592283966549893,-0.014497734887805723,-0.01932471081359295,-0.023381059719611474,-0.025490378322099414,-0.031053435337018,-0.02887168600497482,-0.021848806833234348,-0.006859398614072453
3.326709993883544e-05,-0.004078242862458559,-0.003348631787347312,0.003351725434337296,0.004925897170551707,0.001465431624751861,0.001874720608114562,0.003069343614413085,-0.0012066975737378173,-0.004053087630056105,-0.0033495406645788206,-0.00480458368106379,-0.005646110144058469,-0.001103525022434687,2.5671361613299748e-05,-0.00047320415794249726,0.0029336861502765182,0.005228996316963788,0.0016239606703722653,-0.000682781273269123,-0.0009163333387594286,-0.0016318687088101858,-0.004962733379544879,-0.0073982732434354215,-0.003758476087948645,0.0003556209333943211,-0.0021058822433154684,-0.001746730792693163,0.005377874669051028,0.005077016622917818,-0.0009687352228079787,-0.001038453292925054,0.0013558067581512512,-0.003258267803747189,-0.007431742333264615,-0.005664213519025393,-0.002161731101802712,-0.0027506587472937855,-0.0022471681074099845,0.0011799290383144243,0.003575939827177063,0.002937967545521468,0.0012135699821211113,-0.0012779920315656376,-0.0016219292550724192,-0.0018170525427790296,-0.006906347790370667,-0.00794669621838381,-0.0017970827924579887
0.010973210080664925,0.02650080664433404,0.04983122816199143,0.06689089373913097,0.08158084772598732,0.09995586730587012,0.12103748750053633,0.14375556738718415,0.1644502150116568,0.19590611053022566,0.21855427752743367,0.24687812736446113,0.2661941551733773,0.28927246302131937,0.30283991873636507,0.3113905918769825,0.3189524354481403,0.3223407819769573,0.3221973459712849,0.31877684440201975,0.32420719630172845,0.3216377686750019,0.32156763343781253,0.3284552647827483,0.33020931185586366,0.33140421440531587,0.3315953139053516,0.3341976695486594,0.322004673951349,0.3163456747442551,0.3033842793707809,0.2857887938234007,0.26818387944457567,0.24956081837139102,0.23190162897744881,0.2104055448180997,0.19981204001822217,0.1804906795593934,0.17021576685974013,0.1567628932123292,0.14570899788867236,0.13094147311626397,0.11723257724809295,0.1029262647927787,0.08186618235600289,0.06556301882377766,0.04552862189256027,0.02736294350841753,0.008323399780981396
0.016107063420171625,0.04817139732242129,0.07368671215848688,0.09458623910821015,0.11358932799402838,0.13161841638448465,0.1546158289460029,0.17632303998779494,0.1857823708759614,0.19210156485735913,0.1991449753843741,0.19831003971806638,0.19903311089176634,0.2065979988468923,0.20282587102530075,0.18444681566739388,0.1676022122866642,0.1564535075561121,0.14289278492576338,0.1228611949723811,0.10199058597946586,0.08067005464893967,0.04824235919861622,0.013486822242341517,-0.004828741304491679,-0.022110763439159964,-0.055892275232920896,-0.08907785316460837,-0.11326883080288266,-0.13961763581197456,-0.16421491868002963,-0.1799232399125482,-0.19385276982371105,-0.21316939250748726,-0.23433708521673696,-0.2449352690929426,-0.24302738811521735,-0.24224582667362482,-0.24305200619874162,-0.2371991303912933,-0.22993202759955345,-0.22021074833521878,-0.1995583476563067,-0.17374220600109352,-0.14766628856981812,-0.12005436199118397,-0.09396946902488029,-0.06305153872857534,-0.021056875581230337
0.004153380124947481,0.020616257688071037,0.0491120006456457,0.07673508448869233,0.10078558924372961,0.10866894630721793,0.109319236414815,0.10414163490340521,0.09316229044838525,0.0862399079351836,0.07742035701339756,0.07461613426361388,0.07229692169159427,0.061668605726976994,0.046026150975881724,0.02203834735430013,0.006276179833705264,0.0028899006757346357,0.007463114726002085,0.01571607002808667,0.013112497617261687,0.0059391174272626635,-0.003266636838696768,-0.008367992660076595,-0.003144467846423915,0.005943549961032302,0.024212645240728192,0.04483956535028921,0.06526384304481411,0.08171377445357811,0.08512203021790024,0.08582586072927556,0.08405725236928058,0.08587136832735906,0.08787285054010319,0.07596320209859012,0.055380956180235946,0.024663278343400097,-0.001555352289843201,-0.014643346404030061,-0.020794418165716394,-0.016308625044887406,-0.01383305457791581,-0.011418876723278334,-0.008902596283573844,-0.013204621252013327,-0.014652179780970526,-0.015829333093803164,-0.007068023326617757
-0.010274408090592924,-0.030463510121609853,-0.05569552104724164,-0.07719688508312361,-0.09669480303566362,-0.11440459837665312,-0.12305571391061992,-0.12978640367940306,-0.13250801927731345,-0.12849445113527802,-0.12719780488534557,-0.12207127289033579,-0.11157309934513637,-0.10437574833306161,-0.09708309834154345,-0.09490985443446179,-0.10047222483811383,-0.10734965804344786,-0.12082352709609978,-0.1361360327930935,-0.14822942119744476,-0.16312526008179262,-0.17427448719851935,-0.18230393723644633,-0.1892190371162764,-0.18357337099470378,-0.1702134964257353,-0.15272184287828422,-0.12545975831765482,-0.09724036962743411,-0.06878537318690105,-0.038284213178902196,-0.012482332237825466,0.014042276603934263,0.0382518130881279,0.053267878189471166,0.06479085215890373,0.06848811062515077,0.06701060793683507,0.06766328279480377,0.06324792716910399,0.05931309677112637,0.05864115533388926,0.05173860234143552,0.04460536773052293,0.037798942686106306,0.027676252238311164,0.020049919607789568,0.007800901118366718
-0.03833101838332076,-0.11438104928917595,-0.19174826317436772,-0.2618791905811561,-0.3244065225068624,-0.39138527233240805,-0.4530125404946288,-0.5053088074225811,-0.5589579826270146,-0.6114079798078241,-0.6567920653544592,-0.6952096701412955,-0.7398981919842673,-0.7742922406194619,-0.8040391803536215,-0.8357953177183763,-0.8618039916309455,-0.8830570416150162,-0.8998871672680453,-0.9207685475408331,-0.929424862538152,-0.9385950288275969,-0.9452805388314962,-0.9489746916177724,-0.945896858505496,-0.9433464738128889,-0.9371924502491498,-0.9246268234976218,-0.9138024518776715,-0.8950698266796965,-0.8783887364452303,-0.8519544377949009,-0.8301947639715084,-0.7986046590640469,-0.7689141474777232,-0.7341490677004853,-0.6947066627114984,-0.6571334900625224,-0.6126207913630888,-0.5673764803514367,-0.5158347861248647,-0.4694981772222339,-0.4108894794183462,-0.3555522560301675,-0.2960237873437832,-0.23610550608348857,-0.16694317153101168,-0.10259642159454174,-0.036148054114122814
-0.026867168485351856,-0.08161708516059435,-0.13825156696464813,-0.19894260106777198,-0.2604592306201908,-0.3095205226387133,-0.34378162848554034,-0.3732018675256521,-0.40333522832628077,-0.4335783462028048,-0.45991308511108364,-0.4803256204817862,-0.4981443196906036,-0.5146258522942416,-0.5273763015114052,-0.537459484458409,-0.5422746095250902,-0.5405717814753046,-0.5439628744563901,-0.5572063277339585,-0.5696416629244985,-0.5767613892647753,-0.5808702120078901,-0.577327816933903,-0.5669775521509351,-0.5580108754944755,-0.5501705038006571,-0.5379801789914576,-0.521925316792198,-0.5041152267452438,-0.4806487022507408,-0.44928534321409086,-0.4140598447062399,-0.37691080682031863,-0.3350118158514012,-0.2930966855724647,-0.25928201755671115,-0.23094263875921422,-0.20231091592400302,-0.1714891424678488,-0.13735822114875207,-0.10256922891276748,-0.07512789920427349,-0.05814764959077884,-0.047350204564279824,-0.03547447836742011,-0.02071713280611738,-0.01028212928497272,-0.004139199624232223
0.003646507492647422,0.01271919201725537,0.030023284952373268,0.05000760209436424,0.062331381916974675,0.07862082730230113,0.0951546115329305,0.1147502291860052,0.12548896548842658,0.1374047902952313,0.14403918413906092,0.1501611979682089,0.1453665876568792,0.13398581350056152,0.11821167160114804,0.1046320908679573,0.0858092921890814,0.059557289347961076,0.03983024677826583,0.023103026823488103,0.009544749962437073,-0.003008177889383186,-0.005328307883459699,-0.007160887686990268,0.002277734759436205,0.008191654450793659,0.014655520959201286,0.027977183935369472,0.050708988182788864,0.06421587279865953,0.07899696484419383,0.10117705649345052,0.1181541529337244,0.13141445273284422,0.14180637523125117,0.15004775067633383,0.15040747550979217,0.1512701246132333,0.13635887470376967,0.11819786185010878,0.10042566422608395,0.08506629713234551,0.05894978060740455,0.03838754984973068,0.025371224315803773,0.013785329223733125,0.0009827683366285568,-0.004867095789214383,-0.0016176915530999154
-0.0011230286131506105,-0.005307994953250949,-0.0032089384664271605,-0.009549997227053882,-0.015519335715202452,-0.019310361193650163,-0.017102510112199685,-0.016806345327660913,-0.011058712959673183,-0.006364071754953557,-0.0018135892791041868,-0.0056691923034416745,0.001941093728641874,6.107733580640491e-05,-0.0014561231497913097,-0.011256623497088414,-0.012481719743600168,-0.016590614145851435,-0.01942954999988871,-0.014367382860791408,-0.012424090454799844,-0.009729163993847482,-0.009656122378057528,0.0007667405432778022,0.0016401925408475841,0.0012304051087515065,-0.0032220555014425816,-0.00574865172009182,-0.012412041147092726,-0.015248550402663777,-0.014485886972838917,-0.015313186218806582,-0.018522571531405536,-0.011940321276126962,-0.007732628794044058,0.00020631293161694694,-0.0013749060680634936,0.0031893097451982724,-0.0030843733373407444,-0.004900384063714121,-0.007915148650147523,-0.009934435170102063,-0.015756395888433337,-0.01932246241433575,-0.016449088655372326,-0.014017673302126554,-0.007495902059192821,-0.0033541230552031984,-0.00048485250339685895
-0.0019828615789613414,-0.006251005363989311,-0.010264335326329699,-0.013129723531421663,-0.01885762641944354,-0.021503031971032628,-0.022167630876094996,-0.021404635853431015,-0.022679586481371434,-0.011030407799903004,-0.0018968206327832915,0.000654851906813983,0.005921930046773216,0.005036502455175534,0.00564562825462836,-0.0038352105996793256,-0.01626414017448842,-0.024209690038804077,-0.03243171476918588,-0.03659293161964659,-0.02891767676569184,-0.014665445288208193,-0.006608453468510321,0.0028566597705288535,0.007937819482108185,0.013175238618716584,0.011383540679055039,-0.0018308161179136431,-0.010838412302975567,-0.024066880215415115,-0.0357946436442737,-0.03537475700799179,-0.026745633260874396,-0.018123410536134192,-0.011388929548356033,-0.006113058980997531,0.0025635836188074926,0.010043048086185294,0.007399328368580704,0.005404421417809141,-0.0029394935515517917,-0.019159027308443342,-0.02824172090059497,-0.029274136010916454,-0.025263163096838404,-0.020377693660621067,-0.018596563342846005,-0.011311736240450596,-0.002514392966065721
